Breakdown seq=174 rank=2 layer=12 M=1 attention_ns=120832 gating_ns=30720 routing_ns=5120 dispatch_ns=49152 expert_ns=27648 combine_ns=157696
Breakdown seq=175 rank=2 layer=13 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=46080 expert_ns=27648 combine_ns=149504
Breakdown seq=176 rank=2 layer=14 M=1 attention_ns=121856 gating_ns=29696 routing_ns=5120 dispatch_ns=50176 expert_ns=86016 combine_ns=124928
Breakdown seq=177 rank=2 layer=15 M=1 attention_ns=119808 gating_ns=30720 routing_ns=5120 dispatch_ns=53248 expert_ns=86016 combine_ns=92160
Breakdown seq=178 rank=2 layer=16 M=1 attention_ns=119808 gating_ns=29696 routing_ns=5120 dispatch_ns=49152 expert_ns=27648 combine_ns=188416
Breakdown seq=179 rank=2 layer=17 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=50176 expert_ns=84992 combine_ns=98304
Breakdown seq=180 rank=2 layer=18 M=1 attention_ns=118784 gating_ns=29696 routing_ns=6144 dispatch_ns=49152 expert_ns=119808 combine_ns=102400
Breakdown seq=181 rank=2 layer=19 M=1 attention_ns=119808 gating_ns=29696 routing_ns=6144 dispatch_ns=47104 expert_ns=27648 combine_ns=188416
Breakdown seq=182 rank=2 layer=20 M=1 attention_ns=120832 gating_ns=28672 routing_ns=5120 dispatch_ns=44032 expert_ns=27648 combine_ns=186368
Breakdown seq=183 rank=2 layer=21 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=50176 expert_ns=77824 combine_ns=133120
Breakdown seq=184 rank=2 layer=22 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=47104 expert_ns=26624 combine_ns=154624
Breakdown seq=185 rank=2 layer=23 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=102400
Breakdown seq=186 rank=2 layer=24 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=45056 expert_ns=26624 combine_ns=152576
Breakdown seq=187 rank=2 layer=25 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=50176 expert_ns=77824 combine_ns=136192
Breakdown seq=188 rank=2 layer=26 M=1 attention_ns=120832 gating_ns=32768 routing_ns=5120 dispatch_ns=45056 expert_ns=26624 combine_ns=188416
Breakdown seq=189 rank=2 layer=0 M=1 attention_ns=65536 gating_ns=30720 routing_ns=5120 dispatch_ns=108544 expert_ns=26624 combine_ns=187392
Breakdown seq=190 rank=2 layer=1 M=1 attention_ns=119808 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=104448
Breakdown seq=191 rank=2 layer=2 M=1 attention_ns=119808 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=111616 combine_ns=96256
Breakdown seq=192 rank=2 layer=3 M=1 attention_ns=118784 gating_ns=30720 routing_ns=6144 dispatch_ns=52224 expert_ns=77824 combine_ns=102400
Breakdown seq=193 rank=2 layer=4 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=49152 expert_ns=77824 combine_ns=102400
Breakdown seq=194 rank=2 layer=5 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=49152 expert_ns=77824 combine_ns=102400
Breakdown seq=195 rank=2 layer=6 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=52224 expert_ns=78848 combine_ns=103424
Breakdown seq=196 rank=2 layer=7 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=50176 expert_ns=78848 combine_ns=93184
Breakdown seq=197 rank=2 layer=8 M=1 attention_ns=121856 gating_ns=29696 routing_ns=5120 dispatch_ns=51200 expert_ns=78848 combine_ns=104448
Breakdown seq=198 rank=2 layer=9 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=78848 combine_ns=133120
Breakdown seq=199 rank=2 layer=10 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=46080 expert_ns=27648 combine_ns=158720
Breakdown seq=200 rank=2 layer=11 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=50176 expert_ns=78848 combine_ns=104448
Breakdown seq=201 rank=2 layer=12 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=47104 expert_ns=27648 combine_ns=156672
Breakdown seq=202 rank=2 layer=13 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=45056 expert_ns=27648 combine_ns=148480
Breakdown seq=203 rank=2 layer=14 M=1 attention_ns=120832 gating_ns=30720 routing_ns=5120 dispatch_ns=46080 expert_ns=86016 combine_ns=125952
Breakdown seq=204 rank=2 layer=15 M=1 attention_ns=120832 gating_ns=30720 routing_ns=5120 dispatch_ns=49152 expert_ns=84992 combine_ns=92160
Breakdown seq=205 rank=2 layer=16 M=1 attention_ns=119808 gating_ns=29696 routing_ns=5120 dispatch_ns=49152 expert_ns=27648 combine_ns=189440
Breakdown seq=206 rank=2 layer=17 M=1 attention_ns=120832 gating_ns=30720 routing_ns=7168 dispatch_ns=47104 expert_ns=84992 combine_ns=94208
Breakdown seq=207 rank=2 layer=18 M=1 attention_ns=119808 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=120832 combine_ns=103424
Breakdown seq=208 rank=2 layer=19 M=1 attention_ns=118784 gating_ns=30720 routing_ns=6144 dispatch_ns=48128 expert_ns=27648 combine_ns=188416
Breakdown seq=209 rank=2 layer=20 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=48128 expert_ns=27648 combine_ns=186368
Breakdown seq=210 rank=2 layer=21 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=49152 expert_ns=78848 combine_ns=134144
Breakdown seq=211 rank=2 layer=22 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=47104 expert_ns=27648 combine_ns=155648
Breakdown seq=212 rank=2 layer=23 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=103424
Breakdown seq=213 rank=2 layer=24 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=45056 expert_ns=26624 combine_ns=154624
Breakdown seq=214 rank=2 layer=25 M=1 attention_ns=122880 gating_ns=29696 routing_ns=7168 dispatch_ns=48128 expert_ns=77824 combine_ns=137216
Breakdown seq=215 rank=2 layer=26 M=1 attention_ns=119808 gating_ns=31744 routing_ns=5120 dispatch_ns=48128 expert_ns=27648 combine_ns=188416
Breakdown seq=216 rank=2 layer=0 M=1 attention_ns=65536 gating_ns=30720 routing_ns=6144 dispatch_ns=106496 expert_ns=26624 combine_ns=186368
Breakdown seq=217 rank=2 layer=1 M=1 attention_ns=119808 gating_ns=29696 routing_ns=6144 dispatch_ns=50176 expert_ns=77824 combine_ns=104448
Breakdown seq=218 rank=2 layer=2 M=1 attention_ns=119808 gating_ns=30720 routing_ns=7168 dispatch_ns=50176 expert_ns=112640 combine_ns=95232
Breakdown seq=219 rank=2 layer=3 M=1 attention_ns=119808 gating_ns=30720 routing_ns=6144 dispatch_ns=52224 expert_ns=77824 combine_ns=103424
Breakdown seq=220 rank=2 layer=4 M=1 attention_ns=121856 gating_ns=30720 routing_ns=5120 dispatch_ns=48128 expert_ns=78848 combine_ns=101376
Breakdown seq=221 rank=2 layer=5 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=103424
Breakdown seq=222 rank=2 layer=6 M=1 attention_ns=121856 gating_ns=30720 routing_ns=5120 dispatch_ns=49152 expert_ns=78848 combine_ns=103424
Breakdown seq=223 rank=2 layer=7 M=1 attention_ns=120832 gating_ns=30720 routing_ns=5120 dispatch_ns=49152 expert_ns=78848 combine_ns=92160
Breakdown seq=224 rank=2 layer=8 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=49152 expert_ns=78848 combine_ns=107520
Breakdown seq=225 rank=2 layer=9 M=1 attention_ns=121856 gating_ns=30720 routing_ns=5120 dispatch_ns=48128 expert_ns=78848 combine_ns=133120
Breakdown seq=226 rank=2 layer=10 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=45056 expert_ns=27648 combine_ns=158720
Breakdown seq=227 rank=2 layer=11 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=48128 expert_ns=78848 combine_ns=105472
Breakdown seq=228 rank=2 layer=12 M=1 attention_ns=121856 gating_ns=28672 routing_ns=6144 dispatch_ns=47104 expert_ns=27648 combine_ns=157696
Breakdown seq=229 rank=2 layer=13 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=46080 expert_ns=27648 combine_ns=147456
Breakdown seq=230 rank=2 layer=14 M=1 attention_ns=121856 gating_ns=29696 routing_ns=5120 dispatch_ns=49152 expert_ns=86016 combine_ns=129024
Breakdown seq=231 rank=2 layer=15 M=1 attention_ns=119808 gating_ns=29696 routing_ns=5120 dispatch_ns=47104 expert_ns=84992 combine_ns=92160
Breakdown seq=232 rank=2 layer=16 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=48128 expert_ns=27648 combine_ns=187392
Breakdown seq=233 rank=2 layer=17 M=1 attention_ns=120832 gating_ns=29696 routing_ns=7168 dispatch_ns=48128 expert_ns=84992 combine_ns=93184
Breakdown seq=234 rank=2 layer=18 M=1 attention_ns=119808 gating_ns=30720 routing_ns=6144 dispatch_ns=50176 expert_ns=118784 combine_ns=101376
Breakdown seq=235 rank=2 layer=19 M=1 attention_ns=118784 gating_ns=29696 routing_ns=5120 dispatch_ns=49152 expert_ns=27648 combine_ns=187392
Breakdown seq=236 rank=2 layer=20 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=48128 expert_ns=27648 combine_ns=185344
Breakdown seq=237 rank=2 layer=21 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=78848 combine_ns=134144
Breakdown seq=238 rank=2 layer=22 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=46080 expert_ns=26624 combine_ns=156672
Breakdown seq=239 rank=2 layer=23 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=101376
Breakdown seq=240 rank=2 layer=24 M=1 attention_ns=121856 gating_ns=29696 routing_ns=5120 dispatch_ns=45056 expert_ns=26624 combine_ns=153600
Breakdown seq=241 rank=2 layer=25 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=135168
Breakdown seq=242 rank=2 layer=26 M=1 attention_ns=119808 gating_ns=31744 routing_ns=5120 dispatch_ns=47104 expert_ns=26624 combine_ns=189440
Breakdown seq=243 rank=2 layer=0 M=1 attention_ns=65536 gating_ns=30720 routing_ns=6144 dispatch_ns=110592 expert_ns=26624 combine_ns=187392
Breakdown seq=244 rank=2 layer=1 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=106496
Breakdown seq=245 rank=2 layer=2 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=45056 expert_ns=111616 combine_ns=102400
Breakdown seq=246 rank=2 layer=3 M=1 attention_ns=118784 gating_ns=30720 routing_ns=6144 dispatch_ns=53248 expert_ns=77824 combine_ns=106496
Breakdown seq=247 rank=2 layer=4 M=1 attention_ns=120832 gating_ns=30720 routing_ns=5120 dispatch_ns=49152 expert_ns=77824 combine_ns=105472
Breakdown seq=248 rank=2 layer=5 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=102400
Breakdown seq=249 rank=2 layer=6 M=1 attention_ns=121856 gating_ns=29696 routing_ns=5120 dispatch_ns=50176 expert_ns=78848 combine_ns=104448
Breakdown seq=250 rank=2 layer=7 M=1 attention_ns=120832 gating_ns=30720 routing_ns=5120 dispatch_ns=50176 expert_ns=78848 combine_ns=91136
Breakdown seq=251 rank=2 layer=8 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=52224 expert_ns=78848 combine_ns=103424
Breakdown seq=252 rank=2 layer=9 M=1 attention_ns=119808 gating_ns=29696 routing_ns=6144 dispatch_ns=50176 expert_ns=78848 combine_ns=134144
Breakdown seq=253 rank=2 layer=10 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=47104 expert_ns=27648 combine_ns=161792
Breakdown seq=254 rank=2 layer=11 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=105472
Breakdown seq=255 rank=2 layer=12 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=45056 expert_ns=27648 combine_ns=156672
Breakdown seq=256 rank=2 layer=13 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=46080 expert_ns=27648 combine_ns=150528
Breakdown seq=257 rank=2 layer=14 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=52224 expert_ns=86016 combine_ns=120832
Breakdown seq=258 rank=2 layer=15 M=1 attention_ns=118784 gating_ns=29696 routing_ns=6144 dispatch_ns=52224 expert_ns=86016 combine_ns=92160
Breakdown seq=259 rank=2 layer=16 M=1 attention_ns=120832 gating_ns=30720 routing_ns=5120 dispatch_ns=48128 expert_ns=27648 combine_ns=187392
Breakdown seq=260 rank=2 layer=17 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=48128 expert_ns=84992 combine_ns=96256
Breakdown seq=261 rank=2 layer=18 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=48128 expert_ns=119808 combine_ns=102400
Breakdown seq=262 rank=2 layer=19 M=1 attention_ns=119808 gating_ns=30720 routing_ns=5120 dispatch_ns=50176 expert_ns=27648 combine_ns=187392
Breakdown seq=263 rank=2 layer=20 M=1 attention_ns=121856 gating_ns=29696 routing_ns=5120 dispatch_ns=43008 expert_ns=27648 combine_ns=185344
Breakdown seq=264 rank=2 layer=21 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=78848 combine_ns=135168
Breakdown seq=265 rank=2 layer=22 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=48128 expert_ns=26624 combine_ns=159744
Breakdown seq=266 rank=2 layer=23 M=1 attention_ns=121856 gating_ns=29696 routing_ns=7168 dispatch_ns=47104 expert_ns=77824 combine_ns=103424
Breakdown seq=267 rank=2 layer=24 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=47104 expert_ns=26624 combine_ns=152576
Breakdown seq=268 rank=2 layer=25 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=47104 expert_ns=77824 combine_ns=137216
Breakdown seq=269 rank=2 layer=26 M=1 attention_ns=119808 gating_ns=31744 routing_ns=5120 dispatch_ns=48128 expert_ns=27648 combine_ns=188416
Breakdown seq=270 rank=2 layer=0 M=1 attention_ns=65536 gating_ns=30720 routing_ns=5120 dispatch_ns=97280 expert_ns=26624 combine_ns=189440
Breakdown seq=271 rank=2 layer=1 M=1 attention_ns=119808 gating_ns=30720 routing_ns=6144 dispatch_ns=48128 expert_ns=77824 combine_ns=103424
Breakdown seq=272 rank=2 layer=2 M=1 attention_ns=120832 gating_ns=30720 routing_ns=7168 dispatch_ns=45056 expert_ns=112640 combine_ns=94208
Breakdown seq=273 rank=2 layer=3 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=55296 expert_ns=77824 combine_ns=103424
Breakdown seq=274 rank=2 layer=4 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=49152 expert_ns=77824 combine_ns=104448
Breakdown seq=275 rank=2 layer=5 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=49152 expert_ns=77824 combine_ns=101376
Breakdown seq=276 rank=2 layer=6 M=1 attention_ns=121856 gating_ns=29696 routing_ns=5120 dispatch_ns=50176 expert_ns=78848 combine_ns=103424
Breakdown seq=277 rank=2 layer=7 M=1 attention_ns=119808 gating_ns=30720 routing_ns=5120 dispatch_ns=50176 expert_ns=77824 combine_ns=92160
Breakdown seq=278 rank=2 layer=8 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=49152 expert_ns=78848 combine_ns=103424
Breakdown seq=279 rank=2 layer=9 M=1 attention_ns=119808 gating_ns=29696 routing_ns=6144 dispatch_ns=49152 expert_ns=78848 combine_ns=133120
Breakdown seq=280 rank=2 layer=10 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=47104 expert_ns=27648 combine_ns=160768
Breakdown seq=281 rank=2 layer=11 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=52224 expert_ns=78848 combine_ns=105472
Breakdown seq=282 rank=2 layer=12 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=49152 expert_ns=27648 combine_ns=157696
Breakdown seq=283 rank=2 layer=13 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=46080 expert_ns=27648 combine_ns=148480
Breakdown seq=284 rank=2 layer=14 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=46080 expert_ns=84992 combine_ns=126976
Breakdown seq=285 rank=2 layer=15 M=1 attention_ns=118784 gating_ns=29696 routing_ns=5120 dispatch_ns=51200 expert_ns=84992 combine_ns=96256
Breakdown seq=286 rank=2 layer=16 M=1 attention_ns=120832 gating_ns=30720 routing_ns=5120 dispatch_ns=49152 expert_ns=27648 combine_ns=189440
Breakdown seq=287 rank=2 layer=17 M=1 attention_ns=119808 gating_ns=30720 routing_ns=6144 dispatch_ns=49152 expert_ns=84992 combine_ns=97280
Breakdown seq=288 rank=2 layer=18 M=1 attention_ns=118784 gating_ns=29696 routing_ns=6144 dispatch_ns=49152 expert_ns=120832 combine_ns=102400
Breakdown seq=289 rank=2 layer=19 M=1 attention_ns=118784 gating_ns=30720 routing_ns=5120 dispatch_ns=47104 expert_ns=27648 combine_ns=188416
Breakdown seq=290 rank=2 layer=20 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=46080 expert_ns=27648 combine_ns=186368
Breakdown seq=291 rank=2 layer=21 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=47104 expert_ns=78848 combine_ns=135168
Breakdown seq=292 rank=2 layer=22 M=1 attention_ns=122880 gating_ns=29696 routing_ns=6144 dispatch_ns=45056 expert_ns=26624 combine_ns=159744
Breakdown seq=293 rank=2 layer=23 M=1 attention_ns=120832 gating_ns=29696 routing_ns=7168 dispatch_ns=47104 expert_ns=77824 combine_ns=104448
Breakdown seq=294 rank=2 layer=24 M=1 attention_ns=119808 gating_ns=29696 routing_ns=5120 dispatch_ns=47104 expert_ns=26624 combine_ns=153600
Breakdown seq=295 rank=2 layer=25 M=1 attention_ns=122880 gating_ns=29696 routing_ns=7168 dispatch_ns=49152 expert_ns=77824 combine_ns=135168
Breakdown seq=296 rank=2 layer=26 M=1 attention_ns=120832 gating_ns=31744 routing_ns=5120 dispatch_ns=53248 expert_ns=27648 combine_ns=184320
Breakdown seq=297 rank=2 layer=0 M=1 attention_ns=65536 gating_ns=29696 routing_ns=6144 dispatch_ns=141312 expert_ns=26624 combine_ns=186368
Breakdown seq=298 rank=2 layer=1 M=1 attention_ns=120832 gating_ns=30720 routing_ns=7168 dispatch_ns=50176 expert_ns=77824 combine_ns=106496
Breakdown seq=299 rank=2 layer=2 M=1 attention_ns=119808 gating_ns=29696 routing_ns=6144 dispatch_ns=49152 expert_ns=112640 combine_ns=96256
Breakdown seq=300 rank=2 layer=3 M=1 attention_ns=119808 gating_ns=31744 routing_ns=5120 dispatch_ns=60416 expert_ns=77824 combine_ns=106496
Breakdown seq=301 rank=2 layer=4 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=50176 expert_ns=77824 combine_ns=100352
Breakdown seq=302 rank=2 layer=5 M=1 attention_ns=121856 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=78848 combine_ns=105472
Breakdown seq=303 rank=2 layer=6 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=51200 expert_ns=78848 combine_ns=102400
Breakdown seq=304 rank=2 layer=7 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=53248 expert_ns=78848 combine_ns=92160
Breakdown seq=305 rank=2 layer=8 M=1 attention_ns=120832 gating_ns=30720 routing_ns=5120 dispatch_ns=51200 expert_ns=78848 combine_ns=105472
Breakdown seq=306 rank=2 layer=9 M=1 attention_ns=119808 gating_ns=30720 routing_ns=6144 dispatch_ns=54272 expert_ns=78848 combine_ns=133120
Breakdown seq=307 rank=2 layer=10 M=1 attention_ns=119808 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=27648 combine_ns=157696
Breakdown seq=308 rank=2 layer=11 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=53248 expert_ns=78848 combine_ns=105472
Breakdown seq=309 rank=2 layer=12 M=1 attention_ns=122880 gating_ns=30720 routing_ns=5120 dispatch_ns=45056 expert_ns=27648 combine_ns=157696
Breakdown seq=310 rank=2 layer=13 M=1 attention_ns=120832 gating_ns=30720 routing_ns=6144 dispatch_ns=50176 expert_ns=27648 combine_ns=148480
Breakdown seq=311 rank=2 layer=14 M=1 attention_ns=120832 gating_ns=29696 routing_ns=5120 dispatch_ns=46080 expert_ns=86016 combine_ns=125952
Breakdown seq=312 rank=2 layer=15 M=1 attention_ns=119808 gating_ns=29696 routing_ns=5120 dispatch_ns=50176 expert_ns=86016 combine_ns=92160
Breakdown seq=313 rank=2 layer=16 M=1 attention_ns=119808 gating_ns=29696 routing_ns=5120 dispatch_ns=49152 expert_ns=27648 combine_ns=188416
Breakdown seq=314 rank=2 layer=17 M=1 attention_ns=121856 gating_ns=30720 routing_ns=6144 dispatch_ns=47104 expert_ns=84992 combine_ns=94208
Breakdown seq=315 rank=2 layer=18 M=1 attention_ns=119808 gating_ns=30720 routing_ns=6144 dispatch_ns=49152 expert_ns=119808 combine_ns=101376
Breakdown seq=316 rank=2 layer=19 M=1 attention_ns=119808 gating_ns=30720 routing_ns=5120 dispatch_ns=47104 expert_ns=27648 combine_ns=187392
Breakdown seq=317 rank=2 layer=20 M=1 attention_ns=121856 gating_ns=29696 routing_ns=5120 dispatch_ns=44032 expert_ns=27648 combine_ns=186368
Breakdown seq=318 rank=2 layer=21 M=1 attention_ns=120832 gating_ns=29696 routing_ns=6144 dispatch_ns=48128 expert_ns=78848 combine_ns=134144
